rt,url,trial_type,trial_index,time_elapsed,internal_node_id,participantId,view_history,success,stimulus,key_press,test_part,response,speakerIdentity,vowel,variant,blockName

5270,micr.nt.consent.html,external-html,0,5290,0.0-0.0,,,,,,,,,,,

811,,instructions,1,6104,0.0-1.0,,[{page_index:0,viewing_time:811}],,,,,,,,,

,,fullscreen,2,9157,0.0-2.0,,,true,,,,,,,,

null,,html-keyboard-response,3,9659,0.0-3.0-0.0,,,,<div class=vertical-center style=font-size:60px;>+</div>,null,fixation,,,,,

464,,audio-keyboard-response,4,10121,0.0-3.0-1.0,,,,resources/audio/sentStim/S2_AI_23_ur.wav,32,,,,,,

2887,,html-slider-response,5,13016,0.0-3.0-2.0,,,,,,,4,MI,AI,ur,blockA

null,,html-keyboard-response,6,13517,0.0-3.0-0.1,,,,<div class=vertical-center style=font-size:60px;>+</div>,null,fixation,,,,,

1101,,audio-keyboard-response,7,14617,0.0-3.0-1.1,,,,resources/audio/sentStim/S8_filler_09_hc.wav,32,,,,,,

2563,,html-slider-response,8,17181,0.0-3.0-2.1,,,,,,,6,CN,filler,hc,blockA

null,,html-keyboard-response,9,17683,0.0-3.0-0.2,,,,<div class=vertical-center style=font-size:60px;>+</div>,null,fixation,,,,,

253,,audio-keyboard-response,10,17937,0.0-3.0-1.2,,,,resources/audio/sentStim/S3_filler_01_hc.wav,32,,,,,,

1358,,html-slider-response,11,19296,0.0-3.0-2.2,,,,,,,5,MI,filler,hc,blockA

null,,html-keyboard-response,12,19797,0.0-3.0-0.3,,,,<div class=vertical-center style=font-size:60px;>+</div>,null,fixation,,,,,

853,,audio-keyboard-response,13,20649,0.0-3.0-1.3,,,,resources/audio/sentStim/S5_AI_25_mp.wav,32,,,,,,

1301,,html-slider-response,14,21952,0.0-3.0-2.3,,,,,,,3,CN,AI,mp,blockA

null,,html-keyboard-response,15,22453,0.0-3.0-0.4,,,,<div class=vertical-center style=font-size:60px;>+</div>,null,fixation,,,,,

843,,audio-keyboard-response,16,23295,0.0-3.0-1.4,,,,resources/audio/sentStim/S8_AU_14_rs.wav,32,,,,,,

2200,,html-slider-response,17,25496,0.0-3.0-2.4,,,,,,,6,CN,AU,rs,blockA

null,,html-keyboard-response,18,25997,0.0-3.0-0.5,,,,<div class=vertical-center style=font-size:60px;>+</div>,null,fixation,,,,,

null,,audio-keyboard-response,19,30701,0.0-3.0-1.5,,,,resources/audio/sentStim/S5_filler_09_hc.wav,null,,,,,,
